Hour,Region,GPU_Used,GPU_Utilization,AI_IT_Load_MW,NonAI_IT_Load_MW,IT_Load_MW,Total_Load_MW,AvailableRenewable_MW,UsedRenewable_MW,GridSell_MW,Curtailment_MW,GridPurchase_MW,NetImport_MW,Cost_CNY,CarbonEmission_tCO2,RenewableUtilization
2391,RegionF,55.5,0.05745341614906832,5.550000000000001,176.351333,181.90133300000002,231.01469291000004,877.65,231.01469291000004,220.0,426.63530708999997,0.0,-220.0,-69605.8,0.0,0.5138890137412409
2392,RegionA,628.3166666666607,0.9973280423280328,97.87866666666567,246.132333,344.01099966666567,464.4148495499987,800.0,464.4148495499987,0.0,335.5851504500013,0.0,0.0,0.0,0.0,0.5805185619374984
2392,RegionB,573.2666666666732,0.9799430199430312,86.73166666666799,246.264,332.995666666668,449.5441500000018,800.0,449.5441500000018,0.0,350.4558499999982,0.0,0.0,0.0,0.0,0.5619301875000022
2392,RegionC,537.6500000000092,0.9956481481481652,77.53000000000138,251.304667,328.8346670000014,453.7918404600019,800.0,453.7918404600019,0.0,346.2081595399981,0.0,0.0,0.0,0.0,0.5672398005750023
2392,RegionD,1020.7833333333647,0.6934669384058184,158.66533333333834,135.089667,293.75500033333833,376.00640042667305,800.0,376.00640042667305,180.0,243.99359957332695,0.0,-180.0,-61230.600000000006,0.0,0.6950080005333413
2392,RegionE,7.2499999999990905,0.007164031620552461,0.5799999999999272,138.071333,138.65133299999994,173.31416624999991,800.0,173.31416624999991,220.0,406.68583375000003,0.0,-220.0,-66136.4,0.0,0.4916427078124999
2392,RegionF,49.71666666666624,0.051466528640441246,4.9516666666666245,110.130667,115.08233366666663,146.15456375666662,800.0,146.15456375666662,220.0,433.8454362433333,0.0,-220.0,-69616.8,0.0,0.4576932046958333
2393,RegionA,626.2666666666714,0.9940740740740817,96.21600000000075,205.558333,301.77433300000075,407.395349550001,722.35,407.395349550001,0.0,314.954650449999,0.0,0.0,0.0,0.0,0.5639860864539364
2393,RegionB,579.7333333333331,0.9909971509971507,89.03866666666666,186.761333,275.7999996666667,372.32999955,722.35,372.32999955,0.0,350.02000045,0.0,0.0,0.0,0.0,0.5154426518308299
2393,RegionC,525.6333333333255,0.9733950617283805,75.18733333333195,199.5,274.68733333333194,379.06851999999805,722.35,379.06851999999805,0.0,343.281480000002,0.0,0.0,0.0,0.0,0.5247712604692989
2393,RegionD,1029.3666666666595,0.6992980072463719,158.7166666666655,162.847333,321.5639996666655,411.6019195733318,722.35,411.6019195733318,180.0,130.7480804266682,0.0,-180.0,-88795.8,0.0,0.818996220077984
2393,RegionE,4.583333333332575,0.004528985507245628,0.3666666666666061,122.781333,123.1479996666666,153.93499958333325,722.35,153.93499958333325,220.0,348.41500041666677,0.0,-220.0,-95909.0,0.0,0.5176645664613182
2393,RegionF,56.0,0.057971014492753624,5.58,114.762667,120.34266699999999,152.83518709,722.35,152.83518709,220.0,349.51481291000005,0.0,-220.0,-100955.8,0.0,0.5161420185367204
2394,RegionA,627.4333333333179,0.9959259259259015,95.65666666666432,216.963667,312.6203336666643,422.0374504499968,650.0,422.0374504499968,0.0,227.9625495500032,0.0,0.0,0.0,0.0,0.6492883853076874
2394,RegionB,582.2833333333301,0.9953561253561198,88.40866666666614,204.92,293.3286666666661,395.99369999999925,650.0,395.99369999999925,0.0,254.00630000000075,0.0,0.0,0.0,0.0,0.6092210769230758
2394,RegionC,539.4666666666653,0.9990123456790099,78.7903333333332,221.473,300.2633333333332,414.3633999999998,650.0,414.3633999999998,0.0,235.63660000000021,0.0,0.0,0.0,0.0,0.6374821538461535
2394,RegionD,1433.4500000000357,0.9738111413043721,220.23000000000545,152.298667,372.52866700000544,476.836693760007,650.0,476.836693760007,173.163306239993,0.0,0.0,-173.163306239993,-85431.84876656295,0.0,1.0
2394,RegionE,17.0,0.016798418972332016,1.7000000000000002,111.780667,113.480667,141.85083375,650.0,141.85083375,220.0,288.14916625,0.0,-220.0,-95917.8,0.0,0.5566935903846154
2394,RegionF,299.18333333335477,0.309713595583183,40.289333333336764,159.15,199.43933333333678,253.2879533333377,650.0,253.2879533333377,220.0,176.71204666666233,0.0,-220.0,-100966.8,0.0,0.7281353128205195
2395,RegionA,629.5833333333512,0.9993386243386527,96.74400000000271,224.566,321.31000000000273,433.7685000000037,587.87,433.7685000000037,0.0,154.1014999999963,0.0,0.0,0.0,0.0,0.7378646639563232
2395,RegionB,574.2166666666772,0.9815669515669695,88.9660000000016,193.223333,282.1893330000016,380.9555995500022,587.87,380.9555995500022,0.0,206.9144004499978,0.0,0.0,0.0,0.0,0.6480269439672074
2395,RegionC,538.9666666666667,0.9980864197530864,78.93733333333333,229.516,308.4533333333333,425.6655999999999,587.87,425.6655999999999,0.0,162.20440000000008,0.0,0.0,0.0,0.0,0.7240811744093081
2395,RegionD,1468.3166666667207,0.997497735507283,226.9610000000086,135.815333,362.7763330000086,464.35370624001104,587.87,464.35370624001104,123.51629375998897,0.0,0.0,-123.51629375998897,-60942.93934117856,0.0,1.0
2395,RegionE,48.34999999999491,0.0477766798418922,5.95699999999937,86.956667,92.91366699999936,116.1420837499992,587.87,116.1420837499992,220.0,251.72791625000082,0.0,-220.0,-95926.59999999999,0.0,0.5717966280810369
2395,RegionF,716.0499999999961,0.7412525879917143,106.39899999999952,165.802,272.2009999999995,345.69526999999937,587.87,345.69526999999937,220.0,22.174730000000636,0.0,-220.0,-100975.6,0.0,0.9622795345909799
2396,RegionA,615.3999999999764,0.9768253968253594,95.25699999999601,219.676,314.932999999996,425.1595499999946,540.19,425.1595499999946,0.0,115.03045000000543,0.0,0.0,0.0,0.0,0.7870555730391058
2396,RegionB,581.9499999999771,0.9947863247862856,91.4769999999966,192.422667,283.8996669999966,383.26455044999545,540.19,383.26455044999545,0.0,156.9254495500046,0.0,0.0,0.0,0.0,0.7094995287769034
2396,RegionC,539.3666666666695,0.9988271604938325,78.73066666666696,227.382333,306.11299966666695,422.43593954000033,540.19,422.43593954000033,0.0,117.75406045999972,0.0,0.0,0.0,0.0,0.7820136239841543
2396,RegionD,1452.7999999999993,0.98695652173913,225.7199999999995,149.052333,374.7723329999995,479.70858623999936,540.19,479.70858623999936,60.48141376000069,0.0,0.0,-60.48141376000069,-29843.343991597143,0.0,1.0
