Hour,Region,GPU_Used,GPU_Utilization,AI_IT_Load_MW,NonAI_IT_Load_MW,IT_Load_MW,Total_Load_MW,AvailableRenewable_MW,UsedRenewable_MW,GridSell_MW,Curtailment_MW,GridPurchase_MW,NetImport_MW,Cost_CNY,CarbonEmission_tCO2,RenewableUtilization
950,RegionD,851.6833333333415,0.5785892210144983,134.9520000000013,223.91,358.86200000000133,459.3433600000017,950.0,459.3433600000017,180.0,310.6566399999983,0.0,-180.0,-60910.2,0.0,0.6729930105263175
950,RegionE,13.800000000000182,0.013636363636363816,1.3800000000000183,259.11,260.49,325.6125,950.0,325.6125,220.0,404.38750000000005,0.0,-220.0,-65788.8,0.0,0.574328947368421
950,RegionF,37.749999999999545,0.039078674948239696,3.7749999999999546,237.074,240.84899999999996,305.87823,950.0,305.87823,220.0,424.12176999999997,0.0,-220.0,-69251.59999999999,0.0,0.5535560315789474
951,RegionA,624.3333333333358,0.9910052910052949,97.41733333333373,270.888,368.3053333333337,497.2122000000005,877.65,497.2122000000005,0.0,380.43779999999947,0.0,0.0,0.0,0.0,0.5665267475645195
951,RegionB,569.6833333333284,0.9738176638176553,87.31066666666591,252.987,340.2976666666659,459.401849999999,877.65,459.401849999999,0.0,418.248150000001,0.0,0.0,0.0,0.0,0.5234453939497511
951,RegionC,532.0333333333331,0.9852469135802464,76.14266666666666,281.065,357.2076666666667,492.94658,877.65,492.94658,0.0,384.70342,0.0,0.0,0.0,0.0,0.5616664729675839
951,RegionD,804.4499999999991,0.5465013586956516,124.85199999999992,208.420333,333.2723329999999,426.58858623999987,877.65,426.58858623999987,180.0,271.0614137600001,0.0,-180.0,-60886.799999999996,0.0,0.6911508986953795
951,RegionE,8.833333333333371,0.008728590250329418,0.7433333333333372,192.504333,193.24766633333334,241.55958291666667,877.65,241.55958291666667,220.0,416.09041708333325,0.0,-220.0,-65764.6,0.0,0.5259039285782108
951,RegionF,35.19999999999936,0.036438923395444474,3.5199999999999365,187.211,190.73099999999994,242.22836999999993,877.65,242.22836999999993,220.0,415.42163000000005,0.0,-220.0,-69225.20000000001,0.0,0.526665948840654
952,RegionA,624.1500000000003,0.9907142857142862,92.94133333333339,255.627333,348.5686663333334,470.5676995500001,800.0,470.5676995500001,0.0,329.4323004499999,0.0,0.0,0.0,0.0,0.5882096244375001
952,RegionB,583.1500000000101,0.9968376068376241,86.1640000000016,185.393,271.5570000000016,366.6019500000022,800.0,366.6019500000022,0.0,433.3980499999978,0.0,0.0,0.0,0.0,0.4582524375000028
952,RegionC,531.1666666666664,0.9836419753086415,76.09533333333331,235.356667,311.45200033333333,429.80376046,800.0,429.80376046,0.0,370.19623954,0.0,0.0,0.0,0.0,0.537254700575
952,RegionD,799.3333333333344,0.5430253623188414,123.45333333333343,176.664667,300.11800033333344,384.15104042666684,800.0,384.15104042666684,180.0,235.84895957333316,0.0,-180.0,-60865.2,0.0,0.7051888005333337
952,RegionE,10.95000000000016,0.010820158102766956,1.0506666666666753,92.120667,93.17133366666667,116.46416708333334,800.0,116.46416708333334,220.0,463.53583291666666,0.0,-220.0,-65740.4,0.0,0.4205802088541667
952,RegionF,46.0,0.047619047619047616,4.6000000000000005,178.977333,183.57733299999998,233.14321291,800.0,233.14321291,220.0,346.85678709,0.0,-220.0,-69201.0,0.0,0.5664290161375
953,RegionA,629.5000000000011,0.999206349206351,94.10133333333354,200.805,294.9063333333336,398.12355000000036,722.35,398.12355000000036,0.0,324.22644999999966,0.0,0.0,0.0,0.0,0.5511504810687344
953,RegionB,559.066666666666,0.9556695156695146,78.72466666666654,168.081,246.80566666666653,333.18764999999985,722.35,333.18764999999985,0.0,389.1623500000002,0.0,0.0,0.0,0.0,0.4612551394753234
953,RegionC,533.8999999999978,0.9887037037036996,71.0873333333329,237.697,308.7843333333329,426.12237999999934,722.35,426.12237999999934,0.0,296.2276200000007,0.0,0.0,0.0,0.0,0.589911234166262
953,RegionD,894.5166666666759,0.6076879528985569,134.73700000000142,148.34,283.0770000000014,362.33856000000185,722.35,362.33856000000185,180.0,180.01143999999817,0.0,-180.0,-88225.2,0.0,0.7507974804457698
953,RegionE,19.0,0.018774703557312252,1.9000000000000001,63.511333,65.411333,81.76416625,722.35,81.76416625,220.0,420.58583375,0.0,-220.0,-95290.8,0.0,0.4177533968990102
953,RegionF,39.96666666666283,0.04137336093857436,4.821666666666045,163.235,168.05666666666605,213.4319666666659,722.35,213.4319666666659,220.0,288.91803333333417,0.0,-220.0,-100306.8,0.0,0.6000304100043827
954,RegionA,622.0500000000002,0.9873809523809527,93.724,219.493333,313.217333,422.84339955,650.0,422.84339955,0.0,227.15660044999998,0.0,0.0,0.0,0.0,0.650528307
954,RegionB,576.7166666666678,0.9858404558404579,83.75200000000017,187.296667,271.0486670000002,365.91570045000026,650.0,365.91570045000026,0.0,284.08429954999974,0.0,0.0,0.0,0.0,0.5629472314615389
954,RegionC,535.7166666666665,0.9920679012345676,68.9173333333333,247.008667,315.9260003333333,435.97788045999994,650.0,435.97788045999994,0.0,214.02211954000006,0.0,0.0,0.0,0.0,0.6707352007076922
954,RegionD,878.8666666666746,0.5970561594202952,133.840666666668,174.864333,308.70499966666796,395.142399573335,650.0,395.142399573335,180.0,74.85760042666499,0.0,-180.0,-88196.40000000001,0.0,0.884834460882054
954,RegionE,9.199999999999363,0.009090909090908462,0.9199999999999364,106.826667,107.74666699999993,134.68333374999992,650.0,134.68333374999992,220.0,295.31666625,0.0,-220.0,-95260.0,0.0,0.5456666673076922
954,RegionF,33.0,0.034161490683229816,3.06,136.912,139.972,177.76444,650.0,177.76444,220.0,252.23555999999996,0.0,-220.0,-100273.8,0.0,0.6119452923076923
955,RegionA,613.4666666666758,0.9737566137566283,90.24466666666814,208.346,298.59066666666814,403.09740000000204,587.87,403.09740000000204,0.0,184.77259999999796,0.0,0.0,0.0,0.0,0.6856913943558984
955,RegionB,583.4166666666677,0.9972934472934489,88.59133333333352,205.582,294.1733333333335,397.1340000000003,587.87,397.1340000000003,0.0,190.7359999999997,0.0,0.0,0.0,0.0,0.6755473148825426
955,RegionC,537.1666666666623,0.994753086419745,65.60666666666597,221.25,286.856666666666,395.86219999999906,587.87,395.86219999999906,0.0,192.00780000000094,0.0,0.0,0.0,0.0,0.6733839114089833
955,RegionD,831.9666666666693,0.5651947463768134,128.62766666666715,175.484667,304.11233366666715,389.263787093334,587.87,389.263787093334,180.0,18.60621290666603,0.0,-180.0,-88167.6,0.0,0.968349783274081
955,RegionE,9.083333333333258,0.008975625823451835,0.7283333333333257,157.856,158.58433333333332,198.23041666666666,587.87,198.23041666666666,220.0,169.63958333333335,0.0,-220.0,-95231.4,0.0,0.7114335085421379
955,RegionF,38.9666666666667,0.04033816425120776,3.774666666666672,162.202,165.97666666666666,210.79036666666667,587.87,210.79036666666667,220.0,157.07963333333333,0.0,-220.0,-100243.0,0.0,0.7327986913206435
956,RegionA,621.8666666666669,0.9870899470899475,92.34533333333341,184.626,276.9713333333334,373.9113000000001,540.19,373.9113000000001,0.0,166.27869999999996,0.0,0.0,0.0,0.0,0.6921847868342621
956,RegionB,583.333333333332,0.9971509971509949,90.12033333333316,259.078667,349.1990003333332,471.4186504499998,540.19,471.4186504499998,0.0,68.77134955000025,0.0,0.0,0.0,0.0,0.8726904430848401
956,RegionC,530.6166666666674,0.9826234567901247,63.79366666666674,230.220667,294.01433366666674,405.7397804600001,540.19,405.7397804600001,0.0,134.45021953999998,0.0,0.0,0.0,0.0,0.7511056858882986
956,RegionD,835.7833333333291,0.5677875905797073,130.24833333333265,197.307,327.55533333333267,419.2708266666658,540.19,419.2708266666658,120.91917333333424,0.0,0.0,-120.91917333333424,-59212.90998960045,0.0,1.0
956,RegionE,20.433333333335213,0.020191040843216615,2.7786666666669775,174.494667,177.27333366666696,221.5916670833337,540.19,221.5916670833337,220.0,98.59833291666632,0.0,-220.0,-95202.8,0.0,0.8174747164577902
956,RegionF,32.233333333333235,0.03336783988957892,3.1033333333333237,174.204667,177.30800033333333,225.18116042333332,540.19,225.18116042333332,220.0,95.00883957666673,0.0,-220.0,-100214.4,0.0,0.8241195883362026
957,RegionA,600.9166666666657,0.9538359788359774,87.6246666666665,239.4,327.0246666666665,441.4832999999998,510.22,441.4832999999998,0.0,68.73670000000021,0.0,0.0,0.0,0.0,0.8652802712555364
957,RegionB,572.0833333333331,0.9779202279202276,89.05466666666662,244.713,333.7676666666666,450.58635,510.22,450.58635,0.0,59.633650000000046,0.0,0.0,0.0,0.0,0.8831216926031907
957,RegionC,511.3500000000032,0.9469444444444504,63.915666666667185,260.375333,324.2909996666672,447.5215795400007,510.22,447.5215795400007,0.0,62.69842045999934,0.0,0.0,0.0,0.0,0.877114929912588
957,RegionD,812.4833333333261,0.5519587862318791,127.06533333333219,219.098,346.1633333333322,443.08906666666525,510.22,443.08906666666525,67.13093333333478,0.0,0.0,-67.13093333333478,-32864.619722667376,0.0,1.0
957,RegionE,15.99999999999909,0.015810276679840998,2.1599999999998545,209.446,211.60599999999985,264.5074999999998,510.22,264.5074999999998,220.0,25.712500000000205,0.0,-220.0,-95178.6,0.0,0.9496050723217432
957,RegionF,28.28333333333319,0.029278812974465,2.7083333333333193,190.954,193.66233333333332,245.9511633333333,510.22,245.9511633333333,220.0,44.26883666666674,0.0,-220.0,-100188.0,0.0,0.9132357871767732
958,RegionA,561.1,0.8906349206349207,82.80266666666668,281.473,364.27566666666667,491.77215,500.0,491.77215,0.0,8.22784999999999,0.0,0.0,0.0,0.0,0.9835443
958,RegionB,577.1666666666642,0.9866096866096825,88.44466666666628,254.382,342.82666666666626,462.81599999999946,500.0,462.81599999999946,0.0,37.18400000000054,0.0,0.0,0.0,0.0,0.9256319999999989
958,RegionC,538.8833333333353,0.9979320987654356,72.72566666666685,282.322667,355.04833366666685,489.9667004600002,500.0,489.9667004600002,0.0,10.033299539999803,0.0,0.0,0.0,0.0,0.9799334009200004
958,RegionD,794.6833333333261,0.5398663949275313,120.60933333333219,264.746,385.35533333333217,493.25482666666517,500.0,493.25482666666517,6.745173333334833,0.0,0.0,-6.745173333334833,-2049.116206933789,0.0,1.0
958,RegionE,11.066666666666606,0.01093544137022392,1.0066666666666606,308.429667,309.43633366666666,386.7954170833333,500.0,386.7954170833333,113.20458291666671,0.0,0.0,-113.20458291666671,-30390.90232980834,0.0,1.0
958,RegionF,39.066666666667516,0.04044168391994567,4.990666666666803,228.84,233.83066666666681,296.96494666666683,500.0,296.96494666666683,203.03505333333317,0.0,0.0,-203.03505333333317,-57375.675721466614,0.0,1.0
959,RegionA,568.9333333333302,0.9030687830687781,82.13666666666614,295.640667,377.77733366666615,509.9994004499993,510.22,509.9994004499993,0.0,0.2205995500007134,0.0,0.0,0.0,0.0,0.9995676383716814
959,RegionB,582.4166666666672,0.9955840455840465,89.08666666666674,278.52,367.60666666666674,496.2690000000001,510.22,496.2690000000001,0.0,13.950999999999908,0.0,0.0,0.0,0.0,0.9726568931049353
959,RegionC,503.1666666666657,0.9317901234567884,70.24333333333323,298.083333,368.3266663333332,508.2907995399998,510.22,508.2907995399998,0.0,1.9292004600002315,0.0,0.0,0.0,0.0,0.9962188850691854
959,RegionD,752.6666666666638,0.511322463768114,114.04066666666631,283.918,397.9586666666663,509.38709333333287,510.22,509.38709333333287,0.8329066666671565,0.0,0.0,-0.8329066666671565,-252.9704128001488,0.0,1.0
959,RegionE,9.949999999999477,0.009832015810276163,0.9649999999999522,310.61,311.575,389.46875,510.22,389.46875,120.75125000000003,0.0,0.0,-120.75125000000003,-32410.84301250001,0.0,1.0
959,RegionF,69.76666666666904,0.07222222222222467,9.906666666667041,220.716667,230.62333366666704,292.89163375666715,510.22,292.89163375666715,217.32836624333288,0.0,0.0,-217.32836624333288,-61401.78331472883,0.0,1.0
960,RegionA,469.2000000000003,0.7447619047619052,67.67600000000002,325.607333,393.28333299999997,530.93249955,540.19,530.93249955,0.0,9.257500450000066,0.0,0.0,0.0,0.0,0.9828625105055627
960,RegionB,486.200000000004,0.831111111111118,73.14000000000065,322.031333,395.1713330000007,533.4812995500009,540.19,533.4812995500009,0.0,6.708700449999128,0.0,0.0,0.0,0.0,0.9875808503489529
960,RegionC,347.66666666667174,0.6438271604938366,48.85266666666748,342.4,391.25266666666744,539.928680000001,540.19,539.928680000001,0.0,0.26131999999904565,0.0,0.0,0.0,0.0,0.9995162442844202
960,RegionD,619.583333333328,0.42091259057970654,95.2063333333325,326.774,421.9803333333325,540.1348266666656,540.19,540.1348266666656,0.0551733333344373,0.0,0.0,-0.0551733333344373,-12.0995120002421,0.0,1.0
960,RegionE,28.0,0.02766798418972332,2.7,311.031667,313.731667,392.16458375,540.19,392.16458375,148.02541625000003,0.0,0.0,-148.02541625000003,-28688.805923412507,0.0,1.0
960,RegionF,39.69999999999982,0.04109730848861265,5.315999999999986,195.510667,200.826667,255.04986709,540.19,255.04986709,220.0,65.14013291000003,0.0,-220.0,-44882.2,0.0,0.8794125531572224
961,RegionA,322.83333333333167,0.5124338624338598,44.335999999999714,369.829333,414.16533299999975,559.1231995499996,587.87,559.1231995499996,0.0,28.746800450000364,0.0,0.0,0.0,0.0,0.9511000723799473
961,RegionB,576.6999999999966,0.9858119658119601,87.97999999999946,306.06,394.03999999999945,531.9539999999993,587.87,531.9539999999993,0.0,55.916000000000736,0.0,0.0,0.0,0.0,0.9048837327980663
961,RegionC,404.91666666666833,0.7498456790123488,58.71666666666695,345.763333,404.4799996666669,558.1823995400003,587.87,558.1823995400003,0.0,29.687600459999658,0.0,0.0,0.0,0.0,0.9494997185432159
961,RegionD,623.2999999999996,0.42343749999999974,98.43199999999996,360.816,459.24799999999993,587.8374399999999,587.87,587.8374399999999,0.03256000000010317,0.0,0.0,-0.03256000000010317,-7.139431200022623,0.0,1.0
961,RegionE,10.149999999998954,0.01002964426877367,0.8349999999998954,318.369333,319.2043329999999,399.0054162499999,587.87,399.0054162499999,188.86458375000012,0.0,0.0,-188.86458375000012,-36596.29039323753,0.0,1.0
961,RegionF,40.75,0.04218426501035197,5.375,307.023333,312.398333,396.74588291,587.87,396.74588291,191.12411709000003,0.0,0.0,-191.12411709000003,-38983.58616284731,0.0,1.0
962,RegionA,211.7833333333325,0.33616402116401983,27.796333333333177,392.188,419.98433333333315,566.9788499999999,650.0,566.9788499999999,0.0,83.02115000000015,0.0,0.0,0.0,0.0,0.8722751538461536
962,RegionB,379.8000000000004,0.6492307692307699,56.10800000000003,353.772333,409.88033300000006,553.3384495500002,650.0,553.3384495500002,0.0,96.66155044999982,0.0,0.0,0.0,0.0,0.8512899223846156
962,RegionC,259.9999999999991,0.4814814814814798,35.583999999999875,369.366667,404.9506669999999,558.8319204599998,650.0,558.8319204599998,0.0,91.16807954000024,0.0,0.0,0.0,0.0,0.8597414160923074
962,RegionD,892.6499999999965,0.6064198369565194,140.2239999999994,367.0,507.22399999999936,649.2467199999992,650.0,649.2467199999992,0.7532800000008137,0.0,0.0,-0.7532800000008137,-165.1415744001784,0.0,1.0
962,RegionE,9.0,0.008893280632411068,0.72,321.350667,322.070667,402.58833375,650.0,402.58833375,220.0,27.411666249999996,0.0,-220.0,-42622.8,0.0,0.9578282057692307
962,RegionF,31.416666666665947,0.032522429261558954,3.6366666666665424,332.286333,335.92299966666656,426.62220957666653,650.0,426.62220957666653,220.0,3.3777904233334652,0.0,-220.0,-44864.6,0.0,0.9948033993487179
963,RegionA,173.73333333333426,0.2757671957671972,24.18333333333361,394.155,418.3383333333336,564.7567500000004,722.35,564.7567500000004,0.0,157.59324999999967,0.0,0.0,0.0,0.0,0.7818325603931616
963,RegionB,305.74999999999454,0.5226495726495634,40.90499999999918,368.964,409.8689999999992,553.3231499999989,722.35,553.3231499999989,0.0,169.0268500000011,0.0,0.0,0.0,0.0,0.766004222329894
